,PlayerID,Name,Position,Team,Franchise,Week,RosterStatus,FranchiseCode,SharkRank,ADP,Regressed,Date
1655,14847,"Duvernay, Devin",WR,BAL,0005,1.0,ROSTER,CRO,363,198.91000366210938,-17.62000020345052,2022-05-01 00:00:00
1656,14112,"Campbell, Parris",WR,IND,0012,1.0,ROSTER,IDK,368,187.0,-18.049999999999983,2022-05-01 00:00:00
1657,14844,"Edwards, Bryan",WR,LVR,FA,,Free Agent,FA,412,255.1100006103516,-18.69333318074544,2022-05-01 00:00:00
1658,13277,"Golladay, Kenny",WR,NYG,0011,1.0,ROSTER,GUS,441,164.75999450683594,-20.849999999999987,2022-05-01 00:00:00
1659,15290,"Collins, Nico",WR,HOU,0007,1.0,ROSTER,FNF,469,186.3300018310547,-23.856666056315106,2022-05-01 00:00:00
1660,13168,"Reynolds, Josh",WR,DET,FA,,Free Agent,FA,497,242.3000030517578,-26.88333333333333,2022-05-01 00:00:00
1661,14558,"Harris, Deonte",WR,NOS,0006,1.0,ROSTER,OHS,516,254.8500061035156,-28.67333348592122,2022-05-01 00:00:00
1662,15319,"Palmer, Josh",WR,LAC,0001,1.0,ROSTER,PMS,528,206.7899932861328,-29.630000305175773,2022-05-01 00:00:00
1663,14838,"Shenault, Laviska",WR,JAC,0006,1.0,ROSTER,OHS,538,173.75999450683594,-30.72333323160807,2022-05-01 00:00:00
1664,9918,"Sanders, Emmanuel",WR,BUF,0007,1.0,ROSTER,FNF,561,325.6700134277344,-31.88333333333333,2022-05-01 00:00:00
1665,14992,"Watkins, Quez",WR,PHI,FA,,Free Agent,FA,607,229.0,-33.073333231608075,2022-05-01 00:00:00
1666,14860,"Jennings, Jauan",WR,SFO,FA,,Free Agent,FA,625,242.3300018310547,-34.13333358764648,2022-05-01 00:00:00
1667,13157,"Samuel, Curtis",WR,WAS,0003,1.0,ROSTER,VER,633,193.25999450683602,-35.10333353678385,2022-05-01 00:00:00
1668,10729,"Hilton, T.Y.",WR,IND,FA,,Free Agent,FA,654,281.0,-35.983334096272785,2022-05-01 00:00:00
1669,13631,"Washington, James",WR,DAL,FA,,Free Agent,FA,660,208.4199981689453,-37.19333318074544,2022-05-01 00:00:00
1670,13652,"Wilson, Cedrick",WR,MIA,FA,,Free Agent,FA,709,263.52999877929693,-38.26999994913736,2022-05-01 00:00:00
1671,13793,"Valdes-Scantling, Marquez",WR,KCC,0002,1.0,ROSTER,WFF,729,171.4499969482422,-39.556666819254545,2022-05-01 00:00:00
1672,13639,"Miller, Anthony",WR,PIT,FA,,Free Agent,FA,736,190.7700042724609,-40.22333348592122,2022-05-01 00:00:00
1673,15283,"Moore, Rondale",WR,ARI,0006,1.0,ROSTER,OHS,751,130.94000244140622,-40.886666870117175,2022-05-01 00:00:00
1674,14337,"Guyton, Jalen",WR,LAC,FA,,Free Agent,FA,756,225.7100067138672,-41.283333079020174,2022-05-01 00:00:00
1675,14850,"Cephus, Quintez",WR,DET,0012,1.0,ROSTER,IDK,760,246.77999877929688,-41.58000030517577,2022-05-01 00:00:00
1676,13863,"Pringle, Byron",WR,CHI,0011,1.0,ROSTER,GUS,776,232.6199951171875,-41.86333338419596,2022-05-01 00:00:00
1677,14122,"Slayton, Darius",WR,NYG,FA,,Free Agent,FA,798,248.88999938964844,-42.19333318074544,2022-05-01 00:00:00
1678,15289,"Toney, Kadarius",WR,NYG,0009,1.0,ROSTER,PBW,834,114.8499984741211,-43.21333312988281,2022-05-01 00:00:00
1679,10271,"Jones, Julio",WR,FA,0006,1.0,ROSTER,OHS,835,225.1199951171875,-44.54666646321614,2022-05-01 00:00:00
1680,14267,"Winfree, Juwann",WR,GBP,FA,,Free Agent,FA,855,202.44000244140625,-45.80000076293946,2022-05-01 00:00:00
1681,14839,"Reagor, Jalen",WR,PHI,0005,1.0,ROSTER,CRO,862,208.1699981689453,-46.450000254313146,2022-05-01 00:00:00
1682,13637,"St. Brown, Equanimeous",WR,CHI,FA,,Free Agent,FA,909,218.5,-46.630000050862634,2022-05-01 00:00:00
1683,14864,"Johnson, Tyler",WR,TBB,FA,,Free Agent,FA,1084,273.67001342773443,-46.96666615804036,2022-05-01 00:00:00
1684,12181,"Agholor, Nelson",WR,NEP,0004,1.0,ROSTER,DWS,1087,231.3600006103516,-47.473333231608066,2022-05-01 00:00:00
1685,14846,"Mims, Denzel",WR,NYJ,FA,,Free Agent,FA,1094,196.13999938964844,-48.113333384195954,2022-05-01 00:00:00
1686,12197,"Perriman, Breshad",WR,TBB,FA,,Free Agent,FA,1169,250.8600006103516,-48.81333312988282,2022-05-01 00:00:00
1687,15308,"Marshall, Terrace",WR,CAR,0005,1.0,ROSTER,CRO,1205,218.1300048828125,-49.43666661580404,2022-05-01 00:00:00
1688,13488,"Pascal, Zach",WR,PHI,0004,1.0,ROSTER,DWS,1211,216.5,-50.43666687011718,2022-05-01 00:00:00
1689,11670,"Watkins, Sammy",WR,GBP,0008,1.0,ROSTER,CAM,1222,242.67999267578125,-51.32333348592122,2022-05-01 00:00:00
1690,12657,"Sharpe, Tajae",WR,ATL,FA,,Free Agent,FA,1246,253.8800048828125,-52.01999969482421,2022-05-01 00:00:00
1691,14837,"Hamler, KJ",WR,DEN,FA,,Free Agent,FA,1260,178.61000061035156,-52.19333318074543,2022-05-01 00:00:00
1692,15296,"Schwartz, Anthony",WR,CLE,0011,1.0,ROSTER,GUS,1281,249.2700042724609,-52.56666666666666,2022-05-01 00:00:00
1693,14130,"Wesley, Antoine",WR,ARI,FA,,Free Agent,FA,1329,244.0,-53.203333536783845,2022-05-01 00:00:00
1694,13313,"McKenzie, Isaiah",WR,BUF,FA,,Free Agent,FA,1345,227.5,-53.97999979654947,2022-05-01 00:00:00
1695,15302,"Eskridge, D'Wayne",WR,SEA,0001,1.0,ROSTER,PMS,1355,245.6000061035156,-54.87999979654947,2022-05-01 00:00:00
1696,14101,"Harry, N'Keal",WR,NEP,FA,,Free Agent,FA,1388,225.2899932861328,-55.496666463216144,2022-05-01 00:00:00
1697,15292,"Brown, Dyami",WR,WAS,0005,1.0,ROSTER,CRO,1407,213.3800048828125,-56.26666615804036,2022-05-01 00:00:00
1698,14125,"Boykin, Miles",WR,PIT,FA,,Free Agent,FA,1419,237.3300018310547,-56.92666625976562,2022-05-01 00:00:00
1699,15297,"Rodgers, Amari",WR,GBP,0004,1.0,ROSTER,DWS,1432,186.3000030517578,-57.73333333333333,2022-05-01 00:00:00
1700,12647,"Fuller, Will",WR,MIA,0001,1.0,ROSTER,PMS,1461,162.86000061035156,-58.386667378743475,2022-05-01 00:00:00
1701,15434,"Smith-Marsette, Ihmir",WR,MIN,FA,,Free Agent,FA,1462,220.0,-59.080001068115216,2022-05-01 00:00:00
1702,14107,"Arcega-Whiteside, JJ",WR,PHI,FA,,Free Agent,FA,1467,249.8800048828125,-60.01333414713541,2022-05-01 00:00:00
1703,10960,"Gordon, Josh",WR,KCC,FA,,Free Agent,FA,1520,260.5,-61.54666671752928,2022-05-01 00:00:00
1704,11244,"Kelce, Travis",TE,KCC,0003,1.0,ROSTER,VER,26,25.90999984741211,144.1933349609375,2022-05-01 00:00:00
1705,13671,"Andrews, Mark",TE,BAL,0009,1.0,ROSTER,PBW,36,19.07999992370605,127.15000203450519,2022-05-01 00:00:00
1706,12263,"Waller, Darren",TE,LVR,0008,1.0,ROSTER,CAM,54,44.22000122070313,103.8266693115234,2022-05-01 00:00:00
1707,13299,"Kittle, George",TE,SFO,0008,1.0,ROSTER,CAM,64,33.470001220703125,85.67000020345051,2022-05-01 00:00:00
1708,13772,"Schultz, Dalton",TE,DAL,0007,1.0,ROSTER,FNF,72,61.040000915527344,75.89999847412109,2022-05-01 00:00:00
1709,13674,"Goedert, Dallas",TE,PHI,0010,1.0,ROSTER,SAS,83,64.05999755859375,71.4399983723958,2022-05-01 00:00:00
1710,15329,"Pitts, Kyle",TE,ATL,0006,1.0,ROSTER,OHS,112,16.180000305175778,67.74999949137369,2022-05-01 00:00:00
1711,9902,"Gronkowski, Rob",TE,TBB,0004,1.0,ROSTER,DWS,115,135.75999450683594,63.39000040690104,2022-05-01 00:00:00
1712,11247,"Ertz, Zach",TE,ARI,0002,1.0,ROSTER,WFF,118,103.36000061035156,59.83333180745442,2022-05-01 00:00:00
1713,14143,"Knox, Dawson",TE,BUF,0005,1.0,ROSTER,CRO,119,89.37000274658203,57.02666575113932,2022-05-01 00:00:00
1714,13672,"Gesicki, Mike",TE,MIA,0005,1.0,ROSTER,CRO,121,93.95999908447266,56.44999872843424,2022-05-01 00:00:00
1715,14138,"Hockenson, T.J.",TE,DET,0010,1.0,ROSTER,SAS,133,50.22000122070313,54.21999969482422,2022-05-01 00:00:00
1716,13192,"Njoku, David",TE,CLE,0003,1.0,ROSTER,VER,148,122.25,51.48666585286458,2022-05-01 00:00:00
1717,15331,"Freiermuth, Pat",TE,PIT,0010,1.0,ROSTER,SAS,158,77.37000274658203,47.53999989827474,2022-05-01 00:00:00
1718,13236,"Everett, Gerald",TE,LAC,0008,1.0,ROSTER,CAM,159,143.25,41.47999954223633,2022-05-01 00:00:00
1719,14137,"Fant, Noah",TE,SEA,0011,1.0,ROSTER,GUS,163,95.56999969482422,36.1033322652181,2022-05-01 00:00:00
1720,12676,"Henry, Hunter",TE,NEP,0006,1.0,ROSTER,OHS,170,122.93000030517578,31.77999852498372,2022-05-01 00:00:00
1721,11647,"Thomas, Logan",TE,WAS,0011,1.0,ROSTER,GUS,174,160.10000610351562,30.716665395100907,2022-05-01 00:00:00
1722,14873,"Okwuegbunam, Albert",TE,DEN,0001,1.0,ROSTER,PMS,178,100.5,28.739999389648442,2022-05-01 00:00:00
1723,14141,"Smith Jr., Irv",TE,MIN,0002,1.0,ROSTER,WFF,187,118.13999938964844,25.89000015258789,2022-05-01 00:00:00
1724,12678,"Higbee, Tyler",TE,LAR,0001,1.0,ROSTER,PMS,211,142.72000122070312,20.966666666666672,2022-05-01 00:00:00
1725,9474,"Cook, Jared",TE,FA,0012,1.0,ROSTER,IDK,217,228.72000122070312,16.52666702270507,2022-05-01 00:00:00
1726,13427,"Tonyan, Robert",TE,GBP,0007,1.0,ROSTER,FNF,228,151.2899932861328,12.816666666666661,2022-05-01 00:00:00
1727,14867,"Kmet, Cole",TE,CHI,0010,1.0,ROSTER,SAS,233,117.0,10.33666712443033,2022-05-01 00:00:00
1728,13189,"Engram, Evan",TE,JAC,0002,1.0,ROSTER,WFF,291,141.77000427246094,7.003333028157549,2022-05-01 00:00:00
1729,12317,"Uzomah, C.J.",TE,NYJ,0003,1.0,ROSTER,VER,331,170.4600067138672,3.979999796549476,2022-05-01 00:00:00
1730,12677,"Hooper, Austin",TE,TEN,0006,1.0,ROSTER,OHS,359,177.25999450683594,2.309999593098956,2022-05-01 00:00:00
1731,13382,"Seals-Jones, Ricky",TE,NYG,0004,1.0,ROSTER,DWS,364,205.75,1.333333333333331,2022-05-01 00:00:00
1732,13680,"Hurst, Hayden",TE,CIN,0012,1.0,ROSTER,IDK,405,165.6199951171875,0.3133332570393854,2022-05-01 00:00:00
1733,13994,"Brown, Pharaoh",TE,HOU,FA,,Free Agent,FA,428,239.17999267578125,-0.9433330535888692,2022-05-01 00:00:00
1734,13675,"Conklin, Tyler",TE,NYJ,0005,1.0,ROSTER,CRO,465,205.75,-1.966666539510094,2022-05-01 00:00:00
1735,13246,"Alie-Cox, Mo",TE,IND,0011,1.0,ROSTER,GUS,530,193.3300018310547,-3.0400004069010436,2022-05-01 00:00:00
1736,14876,"Deguara, Josiah",TE,GBP,FA,,Free Agent,FA,601,216.8999938964844,-4.076666895548505,2022-05-01 00:00:00
1737,14870,"Trautman, Adam",TE,NOS,0004,1.0,ROSTER,DWS,642,185.3000030517578,-5.160000483194988,2022-05-01 00:00:00
1738,14875,"Bryant, Harrison",TE,CLE,0012,1.0,ROSTER,IDK,656,195.25999450683602,-6.273333740234377,2022-05-01 00:00:00
1739,14239,"Moreau, Foster",TE,LVR,0011,1.0,ROSTER,GUS,671,225.05999755859366,-8.010000737508141,2022-05-01 00:00:00
1740,13676,"Smythe, Durham",TE,MIA,FA,,Free Agent,FA,681,258.82998657226557,-9.533333460489912,2022-05-01 00:00:00
1741,12110,"Brate, Cameron",TE,TBB,FA,,Free Agent,FA,706,233.72000122070312,-10.900000127156579,2022-05-01 00:00:00
1742,12378,"Swaim, Geoff",TE,TEN,FA,,Free Agent,FA,730,238.13999938964844,-11.34333318074544,2022-05-01 00:00:00
1743,13193,"Smith, Jonnu",TE,NEP,FA,,Free Agent,FA,786,170.3800048828125,-11.81666653951009,2022-05-01 00:00:00
1744,13880,"Arnold, Dan",TE,JAC,FA,,Free Agent,FA,828,198.5,-12.14333305358887,2022-05-01 00:00:00
1745,14341,"Parham, Donald",TE,LAC,0012,1.0,ROSTER,IDK,831,261.14999389648443,-12.596666844685867,2022-05-01 00:00:00
1746,13763,"Dissly, Will",TE,SEA,0012,1.0,ROSTER,IDK,877,282.6700134277344,-14.583333969116213,2022-05-01 00:00:00
1747,15330,"Jordan, Brevin",TE,HOU,0009,1.0,ROSTER,PBW,896,183.4499969482422,-16.61000035603842,2022-05-01 00:00:00
1748,13919,"Firkser, Anthony",TE,ATL,0004,1.0,ROSTER,DWS,917,237.1100006103516,-18.480000050862643,2022-05-01 00:00:00
1749,15344,"Bates, John",TE,WAS,FA,,Free Agent,FA,984,249.6000061035156,-18.65,2022-05-01 00:00:00
1750,15332,"Tremble, Tommy",TE,CAR,FA,,Free Agent,FA,1029,248.19000244140625,-18.896667098999018,2022-05-01 00:00:00
1751,11695,"Ebron, Eric",TE,PIT,FA,,Free Agent,FA,1043,255.3800048828125,-19.230000686645514,2022-05-01 00:00:00
1752,15419,"Granson, Kylen",TE,IND,0001,1.0,ROSTER,PMS,1165,241.6000061035156,-19.8766668955485,2022-05-01 00:00:00
1753,14861,"Johnson, Juwan",TE,NOS,0011,1.0,ROSTER,GUS,1218,348.25,-20.37666664123536,2022-05-01 00:00:00
1754,14146,"Sample, Drew",TE,CIN,FA,,Free Agent,FA,1236,242.1999969482422,-20.93333282470703,2022-05-01 00:00:00
1755,13188,"Howard, O.J.",TE,BUF,FA,,Free Agent,FA,1334,215.94000244140625,-21.38666623433431,2022-05-01 00:00:00
1756,15337,"Gray, Noah",TE,KCC,0007,1.0,ROSTER,FNF,1368,242.1199951171875,-22.43666636149089,2022-05-01 00:00:00
1757,15334,"Long, Hunter",TE,MIA,0007,1.0,ROSTER,FNF,1486,217.3800048828125,-23.35666656494141,2022-05-01 00:00:00
1758,13718,"Carlson, Daniel",PK,LVR,0009,1.0,ROSTER,PBW,309,119.13999938964844,71.23999989827473,2022-05-01 00:00:00
1759,14244,"Gay, Matt",PK,LAR,0010,1.0,ROSTER,SAS,400,143.0,67.49000040690105,2022-05-01 00:00:00
1760,15368,"McPherson, Evan",PK,CIN,0001,1.0,ROSTER,PMS,419,115.75,63.696666971842454,2022-05-01 00:00:00
1761,10976,"Tucker, Justin",PK,BAL,0011,1.0,ROSTER,GUS,448,142.7100067138672,62.03666585286458,2022-05-01 00:00:00
1762,14983,"Bass, Tyler",PK,BUF,0001,1.0,ROSTER,PMS,457,142.3800048828125,61.68333333333333,2022-05-01 00:00:00
1763,9686,"Succop, Ryan",PK,TBB,0007,1.0,ROSTER,FNF,477,170.42999267578125,59.936666870117186,2022-05-01 00:00:00
1764,8851,"Folk, Nick",PK,NEP,0005,1.0,ROSTER,CRO,582,177.57000732421875,55.239999898274746,2022-05-01 00:00:00
1765,13354,"Butker, Harrison",PK,KCC,0006,1.0,ROSTER,OHS,612,164.75,50.43999837239583,2022-05-01 00:00:00
1766,13403,"Koo, Younghoe",PK,ATL,0005,1.0,ROSTER,CRO,621,192.1699981689453,47.076664733886716,2022-05-01 00:00:00
1767,516,"Cowboys, Dallas",Def,DAL,0001,1.0,ROSTER,PMS,215,127.70999908447266,105.6933314005534,2022-05-01 00:00:00
1768,503,"Dolphins, Miami",Def,MIA,0009,1.0,ROSTER,PBW,284,162.11000061035156,103.35333251953121,2022-05-01 00:00:00
1769,529,"Saints, New Orleans",Def,NOS,0004,1.0,ROSTER,DWS,451,158.4499969482422,94.34666697184244,2022-05-01 00:00:00
1770,510,"Steelers, Pittsburgh",Def,PIT,0011,1.0,ROSTER,GUS,462,152.8000030517578,83.68000030517578,2022-05-01 00:00:00
1771,524,"Vikings, Minnesota",Def,MIN,0007,1.0,ROSTER,FNF,492,162.13999938964844,73.01333363850911,2022-05-01 00:00:00
1772,508,"Titans, Tennessee",Def,TEN,0001,1.0,ROSTER,PMS,560,150.1199951171875,68.36000061035156,2022-05-01 00:00:00
1773,506,"Bengals, Cincinnati",Def,CIN,0009,1.0,ROSTER,PBW,573,174.0,64.68666585286458,2022-05-01 00:00:00
1774,525,"Buccaneers, Tampa Bay",Def,TBB,0007,1.0,ROSTER,FNF,587,139.25,62.67333221435547,2022-05-01 00:00:00
1775,501,"Bills, Buffalo",Def,BUF,0004,1.0,ROSTER,DWS,595,112.06999969482422,60.0066655476888,2022-05-01 00:00:00
1776,528,"Rams, Los Angeles",Def,LAR,0007,1.0,ROSTER,FNF,618,139.25,57.339998881022126,2022-05-01 00:00:00
1777,530,"49ers, San Francisco",Def,SFO,0005,1.0,ROSTER,CRO,666,155.27000427246094,55.02666473388672,2022-05-01 00:00:00
1778,504,"Patriots, New England",Def,NEP,0004,1.0,ROSTER,DWS,683,132.36000061035156,54.019996643066406,2022-05-01 00:00:00
1779,518,"Eagles, Philadelphia",Def,PHI,0009,1.0,ROSTER,PBW,694,184.7100067138672,53.339998881022126,2022-05-01 00:00:00
1780,523,"Packers, Green Bay",Def,GBP,0008,1.0,ROSTER,CAM,720,154.8800048828125,52.33333333333334,2022-05-01 00:00:00
1781,502,"Colts, Indianapolis",Def,IND,0012,1.0,ROSTER,IDK,744,147.82000732421875,51.0,2022-05-01 00:00:00
1782,507,"Browns, Cleveland",Def,CLE,0005,1.0,ROSTER,CRO,745,156.6999969482422,47.67999776204428,2022-05-01 00:00:00
1783,520,"Commanders, Washington",Def,WAS,0002,1.0,ROSTER,WFF,763,198.6699981689453,43.35332997639975,2022-05-01 00:00:00
1784,512,"Chiefs, Kansas City",Def,KCC,0012,1.0,ROSTER,IDK,783,165.57000732421875,38.34666442871094,2022-05-01 00:00:00
1785,521,"Bears, Chicago",Def,CHI,0002,1.0,ROSTER,WFF,787,178.0,33.339998881022126,2022-05-01 00:00:00
1786,514,"Chargers, Los Angeles",Def,LAC,0008,1.0,ROSTER,CAM,808,135.92999267578122,24.006666819254562,2022-05-01 00:00:00
1787,511,"Broncos, Denver",Def,DEN,0005,1.0,ROSTER,CRO,846,154.6199951171875,15.68000030517578,2022-05-01 00:00:00
1788,519,"Cardinals, Arizona",Def,ARI,0003,1.0,ROSTER,VER,968,160.3800048828125,8.333333333333334,2022-05-01 00:00:00
1789,526,"Falcons, Atlanta",Def,ATL,FA,,Free Agent,FA,982,211.5,6.319999694824219,2022-05-01 00:00:00
1790,531,"Ravens, Baltimore",Def,BAL,0011,1.0,ROSTER,GUS,1006,177.6699981689453,2.9733327229817714,2022-05-01 00:00:00
1791,522,"Lions, Detroit",Def,DET,0003,1.0,ROSTER,VER,1061,223.8300018310547,0.3066660563151042,2022-05-01 00:00:00
1792,527,"Panthers, Carolina",Def,CAR,0003,1.0,ROSTER,VER,1109,201.5,-3.013333638509115,2022-05-01 00:00:00
1793,509,"Jaguars, Jacksonville",Def,JAC,0010,1.0,ROSTER,SAS,1170,228.1699981689453,-6.0066668192545585,2022-05-01 00:00:00
1794,13589,"Allen, Josh",QB,BUF,0007,1.0,ROSTER,FNF,33,6.03000020980835,205.3499979654948,2022-05-02 00:00:00
1795,13116,"Mahomes, Patrick",QB,KCC,0010,1.0,ROSTER,SAS,37,10.220000267028807,193.4099985758464,2022-05-02 00:00:00
1796,14779,"Herbert, Justin",QB,LAC,0004,1.0,ROSTER,DWS,66,12.050000190734865,178.0466674804688,2022-05-02 00:00:00
1797,5848,"Brady, Tom",QB,TBB,0002,1.0,ROSTER,WFF,73,58.61999893188477,171.6466644287109,2022-05-02 00:00:00
1798,14056,"Murray, Kyler",QB,ARI,0005,1.0,ROSTER,CRO,76,20.190000534057614,163.46333211263018,2022-05-02 00:00:00
1799,12620,"Prescott, Dak",QB,DAL,0001,1.0,ROSTER,PMS,87,26.07999992370605,153.9299977620443,2022-05-02 00:00:00
1800,13593,"Jackson, Lamar",QB,BAL,0011,1.0,ROSTER,GUS,96,19.299999237060547,145.06999918619792,2022-05-02 00:00:00
1801,7836,"Rodgers, Aaron",QB,GBP,0009,1.0,ROSTER,PBW,99,40.72000122070313,136.64000142415358,2022-05-02 00:00:00
1802,13113,"Watson, Deshaun",QB,CLE,0009,1.0,ROSTER,PBW,116,34.56999969482422,130.5433349609375,2022-05-02 00:00:00
1803,10703,"Wilson, Russell",QB,DEN,0008,1.0,ROSTER,CAM,122,30.309999465942386,123.3500020345052,2022-05-02 00:00:00
1804,10700,"Cousins, Kirk",QB,MIN,0002,1.0,ROSTER,WFF,127,63.88999938964844,118.08000081380207,2022-05-02 00:00:00
1805,11644,"Carr, Derek",QB,LVR,0010,1.0,ROSTER,SAS,137,53.18000030517578,102.4066685994466,2022-05-02 00:00:00
1806,9431,"Stafford, Matthew",QB,LAR,0007,1.0,ROSTER,FNF,140,37.4900016784668,85.60000152587891,2022-05-02 00:00:00
1807,14777,"Burrow, Joe",QB,CIN,0003,1.0,ROSTER,VER,145,17.959999084472656,67.9433334350586,2022-05-02 00:00:00
1808,10697,"Tannehill, Ryan",QB,TEN,0004,1.0,ROSTER,DWS,153,85.86000061035156,61.70666554768881,2022-05-02 00:00:00
1809,14783,"Hurts, Jalen",QB,PHI,0005,1.0,ROSTER,CRO,155,42.15999984741211,58.81666564941407,2022-05-02 00:00:00
1810,13424,"Hill, Taysom",QB,NOS,0010,1.0,ROSTER,SAS,222,236.13999938964844,53.446666971842454,2022-05-02 00:00:00
1811,14778,"Tagovailoa, Tua",QB,MIA,0003,1.0,ROSTER,VER,379,62.79999923706055,47.610000101725255,2022-05-02 00:00:00
1812,12140,"Winston, Jameis",QB,NOS,0001,1.0,ROSTER,PMS,431,104.4800033569336,41.47666524251303,2022-05-02 00:00:00
1813,9099,"Ryan, Matt",QB,IND,0001,1.0,ROSTER,PMS,471,89.94000244140625,37.89333089192709,2022-05-02 00:00:00
1814,15252,"Mills, Davis",QB,HOU,0006,1.0,ROSTER,OHS,511,115.29000091552734,35.75333302815756,2022-05-02 00:00:00
1815,15241,"Jones, Mac",QB,NEP,0009,1.0,ROSTER,PBW,575,75.55999755859375,34.00666656494141,2022-05-02 00:00:00
1816,15238,"Fields, Justin",QB,CHI,0012,1.0,ROSTER,IDK,746,51.90999984741211,31.956666056315107,2022-05-02 00:00:00
1817,15237,"Lawrence, Trevor",QB,JAC,0002,1.0,ROSTER,WFF,879,48.27999877929688,29.506664021809893,2022-05-02 00:00:00
1818,11760,"Garoppolo, Jimmy",QB,SFO,0012,1.0,ROSTER,IDK,885,164.07000732421875,22.27999674479167,2022-05-02 00:00:00
1819,12610,"Wentz, Carson",QB,WAS,0002,1.0,ROSTER,WFF,921,107.31999969482422,16.359998575846358,2022-05-02 00:00:00
1820,14059,"Jones, Daniel",QB,NYG,0010,1.0,ROSTER,SAS,923,107.93000030517578,9.496666971842453,2022-05-02 00:00:00
1821,15239,"Wilson, Zach",QB,NYJ,0001,1.0,ROSTER,PMS,979,76.76000213623047,5.3966690063476594,2022-05-02 00:00:00
1822,12611,"Goff, Jared",QB,DET,0003,1.0,ROSTER,VER,1131,135.11000061035156,1.0433354695638068,2022-05-02 00:00:00
1823,13592,"Darnold, Sam",QB,CAR,0006,1.0,ROSTER,OHS,1144,174.16000366210938,-8.183330790201818,2022-05-02 00:00:00
1824,14057,"Lock, Drew",QB,SEA,0003,1.0,ROSTER,VER,1341,187.8600006103516,-15.436664835611973,2022-05-02 00:00:00
1825,13115,"Trubisky, Mitchell",QB,PIT,0010,1.0,ROSTER,SAS,1356,143.38999938964844,-22.82666625976562,2022-05-02 00:00:00
1826,15240,"Lance, Trey",QB,SFO,0008,1.0,ROSTER,CAM,1514,41.63000106811523,-24.28666788736978,2022-05-02 00:00:00
1827,12141,"Mariota, Marcus",QB,ATL,0006,1.0,ROSTER,OHS,1560,140.53999328613278,-25.74666900634765,2022-05-02 00:00:00
1828,10313,"Dalton, Andy",QB,NOS,FA,,Free Agent,FA,1562,255.25,-27.51333363850911,2022-05-02 00:00:00
1829,12476,"Heinicke, Taylor",QB,WAS,0011,1.0,ROSTER,GUS,1563,230.82000732421875,-28.79666544596354,2022-05-02 00:00:00
1830,13590,"Mayfield, Baker",QB,CLE,0006,1.0,ROSTER,OHS,1564,172.16000366210938,-30.4133305867513,2022-05-02 00:00:00
1831,14789,"Huntley, Tyler",QB,BAL,FA,,Free Agent,FA,1565,208.7100067138672,-32.05999755859374,2022-05-02 00:00:00
1832,11640,"Bridgewater, Teddy",QB,MIA,FA,,Free Agent,FA,1566,234.3999938964844,-37.093331909179675,2022-05-02 00:00:00
1833,10413,"Taylor, Tyrod",QB,NYG,0006,1.0,ROSTER,OHS,1570,255.1199951171875,-43.39333241780599,2022-05-02 00:00:00
1834,14782,"Love, Jordan",QB,GBP,0001,1.0,ROSTER,PMS,1576,212.92999267578125,-50.47999877929686,2022-05-02 00:00:00
1835,11150,"Smith, Geno",QB,SEA,FA,,Free Agent,FA,1580,290.8500061035156,-54.28999888102213,2022-05-02 00:00:00
1836,14067,"Minshew, Gardner",QB,PHI,FA,,Free Agent,FA,1581,185.6199951171875,-56.70999959309896,2022-05-02 00:00:00
1837,15243,"Mond, Kellen",QB,MIN,0004,1.0,ROSTER,DWS,1601,270.5599975585937,-60.31000111897786,2022-05-02 00:00:00
1838,12616,"Brissett, Jacoby",QB,CLE,0012,1.0,ROSTER,IDK,1606,242.5,-65.65000152587889,2022-05-02 00:00:00
1839,13404,"Ekeler, Austin",RB,LAC,0012,1.0,ROSTER,IDK,1,22.93000030517578,224.93332926432288,2022-05-02 00:00:00
1840,14802,"Taylor, Jonathan",RB,IND,0006,1.0,ROSTER,OHS,2,4.329999923706056,201.60333251953116,2022-05-02 00:00:00
1841,12626,"Henry, Derrick",RB,TEN,0006,1.0,ROSTER,OHS,3,31.649999618530273,175.28999837239581,2022-05-02 00:00:00
1842,13128,"Cook, Dalvin",RB,MIN,0011,1.0,ROSTER,GUS,5,32.65999984741211,163.9766642252604,2022-05-02 00:00:00
1843,13610,"Chubb, Nick",RB,CLE,0004,1.0,ROSTER,DWS,8,39.97000122070313,146.43999532063802,2022-05-02 00:00:00
1844,12625,"Elliott, Ezekiel",RB,DAL,0003,1.0,ROSTER,VER,9,62.88000106811523,131.5499969482422,2022-05-02 00:00:00
1845,13129,"Fournette, Leonard",RB,TBB,0009,1.0,ROSTER,PBW,10,55.709999084472656,122.3733306884766,2022-05-02 00:00:00
1846,13130,"McCaffrey, Christian",RB,CAR,0008,1.0,ROSTER,CAM,11,18.82999992370605,120.9333307902018,2022-05-02 00:00:00
1847,13131,"Mixon, Joe",RB,CIN,0005,1.0,ROSTER,CRO,13,29.18000030517578,117.1133310953776,2022-05-02 00:00:00
1848,13604,"Barkley, Saquon",RB,NYG,0010,1.0,ROSTER,SAS,14,41.02000045776367,112.94666646321608,2022-05-02 00:00:00
1849,14071,"Montgomery, David",RB,CHI,0005,1.0,ROSTER,CRO,15,56.2599983215332,105.67666625976558,2022-05-02 00:00:00
1850,13132,"Kamara, Alvin",RB,NOS,0012,1.0,ROSTER,IDK,16,42.61000061035156,101.083332824707,2022-05-02 00:00:00
